Resource_ID,Date,Resource_Type,Department,Shift_Start,Shift_End,Capacity,Utilization_Rate,Cost_Per_Hour,Overtime_Flag,Skill_Level,Equipment_Status,Terminal,Location
RES001,19/03/2024,Equipment,Immigration,23:00,11:00,103,66%,114,Yes,N/A,Reserved,N/A,Equipment_Bay_8
RES002,19/03/2024,Equipment,Customer_Service,02:00,14:00,145,62%,76,Yes,N/A,Maintenance,N/A,Equipment_Bay_8
RES026,20/03/2024,Equipment,Security,13:00,01:00,105,52%,134,Yes,N/A,Reserved,N/A,Equipment_Bay_8
RES040,14/03/2024,Equipment,Air_Traffic,05:00,17:00,58,85%,73,Yes,N/A,Reserved,N/A,Equipment_Bay_8
RES041,20/03/2024,Vehicle,Immigration,07:00,19:00,64,83%,76,Yes,N/A,Available,N/A,Equipment_Bay_8
RES054,20/03/2024,Equipment,Security,17:00,05:00,85,82%,97,Yes,N/A,Maintenance,N/A,Equipment_Bay_8
RES055,16/03/2024,Vehicle,Maintenance,00:00,12:00,67,48%,96,Yes,N/A,Available,N/A,Equipment_Bay_8
RES065,17/03/2024,Equipment,Security,13:00,01:00,130,52%,142,Yes,N/A,Breakdown,N/A,Equipment_Bay_8
RES066,17/03/2024,Vehicle,Customer_Service,09:00,21:00,102,58%,147,Yes,N/A,Available,N/A,Equipment_Bay_8
RES086,20/03/2024,Vehicle,Immigration,23:00,11:00,100,53%,138,Yes,N/A,Available,N/A,Equipment_Bay_8
RES108,18/03/2024,Vehicle,Immigration,16:00,04:00,75,91%,143,Yes,N/A,Available,N/A,Equipment_Bay_8
RES147,20/03/2024,Equipment,Customer_Service,19:00,07:00,74,83%,76,Yes,N/A,Maintenance,N/A,Equipment_Bay_8
RES184,19/03/2024,Equipment,Maintenance,15:00,03:00,137,77%,129,Yes,N/A,Available,N/A,Equipment_Bay_8
RES193,18/03/2024,Equipment,Customer_Service,09:00,21:00,52,79%,51,Yes,N/A,Breakdown,N/A,Equipment_Bay_8
RES201,17/03/2024,Vehicle,Security,02:00,14:00,78,54%,114,Yes,N/A,Available,N/A,Equipment_Bay_8
RES216,15/03/2024,Equipment,Air_Traffic,11:00,23:00,147,74%,110,Yes,N/A,Breakdown,N/A,Equipment_Bay_8
RES226,17/03/2024,Equipment,Security,01:00,13:00,106,62%,99,Yes,N/A,Available,N/A,Equipment_Bay_8
RES232,19/03/2024,Vehicle,Air_Traffic,06:00,18:00,68,84%,84,Yes,N/A,Available,N/A,Equipment_Bay_8
RES240,17/03/2024,Vehicle,Immigration,16:00,04:00,57,62%,139,Yes,N/A,Available,N/A,Equipment_Bay_8
RES299,17/03/2024,Equipment,Ground_Handling,14:00,02:00,84,60%,72,Yes,N/A,Available,N/A,Equipment_Bay_8
RES303,16/03/2024,Vehicle,Maintenance,19:00,07:00,75,96%,125,Yes,N/A,Available,N/A,Equipment_Bay_8
RES397,14/03/2024,Vehicle,Immigration,12:00,00:00,91,78%,83,Yes,N/A,Available,N/A,Equipment_Bay_8
RES420,20/03/2024,Equipment,Ground_Handling,05:00,17:00,97,50%,128,Yes,N/A,Maintenance,N/A,Equipment_Bay_8
RES447,18/03/2024,Vehicle,Customer_Service,17:00,05:00,146,67%,70,Yes,N/A,Available,N/A,Equipment_Bay_8
RES455,17/03/2024,Vehicle,Air_Traffic,18:00,06:00,83,73%,90,Yes,N/A,Available,N/A,Equipment_Bay_8
RES462,16/03/2024,Vehicle,Immigration,08:00,20:00,135,65%,70,Yes,N/A,Available,N/A,Equipment_Bay_8
RES518,14/03/2024,Equipment,Customer_Service,21:00,09:00,137,65%,50,Yes,N/A,Breakdown,N/A,Equipment_Bay_8
RES620,15/03/2024,Equipment,Air_Traffic,09:00,21:00,148,69%,135,Yes,N/A,Breakdown,N/A,Equipment_Bay_8
RES656,14/03/2024,Equipment,Maintenance,13:00,01:00,78,59%,142,Yes,N/A,Reserved,N/A,Equipment_Bay_8
RES663,17/03/2024,Equipment,Air_Traffic,09:00,21:00,95,80%,67,Yes,N/A,Reserved,N/A,Equipment_Bay_8
RES676,16/03/2024,Equipment,Maintenance,03:00,15:00,109,59%,123,Yes,N/A,Reserved,N/A,Equipment_Bay_8
RES688,14/03/2024,Equipment,Ground_Handling,12:00,00:00,104,48%,61,Yes,N/A,Maintenance,N/A,Equipment_Bay_8
RES691,19/03/2024,Equipment,Air_Traffic,05:00,17:00,80,63%,118,Yes,N/A,Reserved,N/A,Equipment_Bay_8
RES705,15/03/2024,Vehicle,Maintenance,13:00,01:00,65,75%,129,Yes,N/A,Available,N/A,Equipment_Bay_8
RES746,20/03/2024,Equipment,Maintenance,00:00,12:00,74,45%,134,Yes,N/A,Reserved,N/A,Equipment_Bay_8
RES781,18/03/2024,Vehicle,Air_Traffic,07:00,19:00,146,60%,96,Yes,N/A,Available,N/A,Equipment_Bay_8
RES003,18/03/2024,Staff,Security,00:00,10:00,26,51%,44,Yes,Specialist,Available,T2,Terminal_2_Security
RES004,15/03/2024,Gate,Maintenance,11:00,23:00,322,53%,153,Yes,N/A,Available,T2E,Gate_2E_20
RES005,19/03/2024,Equipment,Maintenance,09:00,21:00,79,84%,108,Yes,N/A,Maintenance,N/A,Equipment_Bay_9
RES025,17/03/2024,Equipment,Customer_Service,08:00,20:00,82,82%,95,Yes,N/A,Breakdown,N/A,Equipment_Bay_9
RES060,17/03/2024,Vehicle,Maintenance,16:00,04:00,104,78%,75,Yes,N/A,Available,N/A,Equipment_Bay_9
RES068,19/03/2024,Equipment,Ground_Handling,11:00,23:00,74,93%,87,Yes,N/A,Breakdown,N/A,Equipment_Bay_9
RES127,19/03/2024,Equipment,Ground_Handling,21:00,09:00,132,97%,58,Yes,N/A,Reserved,N/A,Equipment_Bay_9
RES139,19/03/2024,Equipment,Air_Traffic,14:00,02:00,79,49%,118,Yes,N/A,Reserved,N/A,Equipment_Bay_9
RES143,19/03/2024,Vehicle,Security,13:00,01:00,62,71%,79,Yes,N/A,Available,N/A,Equipment_Bay_9
RES158,16/03/2024,Vehicle,Customer_Service,13:00,01:00,135,72%,119,Yes,N/A,Available,N/A,Equipment_Bay_9
RES160,15/03/2024,Equipment,Maintenance,09:00,21:00,80,63%,62,Yes,N/A,Breakdown,N/A,Equipment_Bay_9
RES171,18/03/2024,Vehicle,Customer_Service,21:00,09:00,121,62%,99,Yes,N/A,Available,N/A,Equipment_Bay_9
RES198,16/03/2024,Vehicle,Ground_Handling,13:00,01:00,107,53%,120,Yes,N/A,Available,N/A,Equipment_Bay_9
RES235,16/03/2024,Vehicle,Ground_Handling,22:00,10:00,57,89%,79,Yes,N/A,Available,N/A,Equipment_Bay_9
RES241,14/03/2024,Equipment,Immigration,18:00,06:00,134,57%,73,Yes,N/A,Reserved,N/A,Equipment_Bay_9
RES257,16/03/2024,Vehicle,Maintenance,00:00,12:00,57,68%,132,Yes,N/A,Available,N/A,Equipment_Bay_9
RES283,18/03/2024,Vehicle,Customer_Service,17:00,05:00,102,74%,147,Yes,N/A,Available,N/A,Equipment_Bay_9
RES380,20/03/2024,Equipment,Immigration,12:00,00:00,138,45%,60,Yes,N/A,Breakdown,N/A,Equipment_Bay_9
RES394,19/03/2024,Vehicle,Air_Traffic,21:00,09:00,149,87%,63,Yes,N/A,Available,N/A,Equipment_Bay_9
RES395,16/03/2024,Equipment,Customer_Service,14:00,02:00,115,95%,102,Yes,N/A,Maintenance,N/A,Equipment_Bay_9
RES423,14/03/2024,Vehicle,Air_Traffic,21:00,09:00,114,67%,108,Yes,N/A,Available,N/A,Equipment_Bay_9
RES434,18/03/2024,Vehicle,Maintenance,08:00,20:00,92,46%,84,Yes,N/A,Available,N/A,Equipment_Bay_9
RES452,17/03/2024,Vehicle,Customer_Service,17:00,05:00,90,72%,101,Yes,N/A,Available,N/A,Equipment_Bay_9
RES491,18/03/2024,Equipment,Customer_Service,09:00,21:00,118,68%,120,Yes,N/A,Reserved,N/A,Equipment_Bay_9
RES539,14/03/2024,Equipment,Ground_Handling,04:00,16:00,92,72%,125,Yes,N/A,Breakdown,N/A,Equipment_Bay_9
RES605,16/03/2024,Vehicle,Immigration,17:00,05:00,123,70%,131,Yes,N/A,Available,N/A,Equipment_Bay_9
RES607,15/03/2024,Equipment,Ground_Handling,13:00,01:00,146,77%,57,Yes,N/A,Breakdown,N/A,Equipment_Bay_9
RES622,19/03/2024,Vehicle,Customer_Service,01:00,13:00,63,46%,69,Yes,N/A,Available,N/A,Equipment_Bay_9
RES630,19/03/2024,Equipment,Ground_Handling,02:00,14:00,77,91%,111,Yes,N/A,Maintenance,N/A,Equipment_Bay_9
RES662,18/03/2024,Vehicle,Maintenance,09:00,21:00,106,57%,86,Yes,N/A,Available,N/A,Equipment_Bay_9
RES665,18/03/2024,Equipment,Air_Traffic,06:00,18:00,53,73%,54,Yes,N/A,Reserved,N/A,Equipment_Bay_9
RES712,19/03/2024,Vehicle,Immigration,21:00,09:00,139,83%,118,Yes,N/A,Available,N/A,Equipment_Bay_9
RES716,14/03/2024,Equipment,Ground_Handling,07:00,19:00,68,88%,103,Yes,N/A,Maintenance,N/A,Equipment_Bay_9
RES718,19/03/2024,Vehicle,Ground_Handling,13:00,01:00,147,66%,145,Yes,N/A,Available,N/A,Equipment_Bay_9
RES725,20/03/2024,Vehicle,Ground_Handling,14:00,02:00,71,93%,115,Yes,N/A,Available,N/A,Equipment_Bay_9
RES729,20/03/2024,Vehicle,Immigration,08:00,20:00,51,50%,69,Yes,N/A,Available,N/A,Equipment_Bay_9
RES767,14/03/2024,Vehicle,Security,10:00,22:00,68,56%,87,Yes,N/A,Available,N/A,Equipment_Bay_9
RES773,19/03/2024,Equipment,Ground_Handling,07:00,19:00,88,79%,91,Yes,N/A,Maintenance,N/A,Equipment_Bay_9
RES006,17/03/2024,Gate,Maintenance,22:00,10:00,217,66%,191,Yes,N/A,Available,T2D,Gate_2D_34
RES664,14/03/2024,Gate,Customer_Service,17:00,05:00,228,86%,261,Yes,N/A,Available,T2D,Gate_2D_34
RES007,17/03/2024,Staff,Ground_Handling,11:00,20:00,46,58%,45,Yes,Specialist,Available,T2,Terminal_2_Ground_Handling
RES021,20/03/2024,Staff,Ground_Handling,08:00,18:00,59,90%,58,Yes,Specialist,Available,T2,Terminal_2_Ground_Handling
RES093,14/03/2024,Staff,Ground_Handling,05:00,15:00,20,49%,80,Yes,Junior,Available,T2,Terminal_2_Ground_Handling
RES263,18/03/2024,Staff,Ground_Handling,13:00,00:00,18,55%,75,Yes,Specialist,Available,T2,Terminal_2_Ground_Handling
RES267,15/03/2024,Staff,Ground_Handling,21:00,07:00,50,81%,86,Yes,Supervisor,Available,T2,Terminal_2_Ground_Handling
RES274,17/03/2024,Staff,Ground_Handling,00:00,10:00,54,59%,41,Yes,Specialist,Available,T2,Terminal_2_Ground_Handling
RES352,15/03/2024,Staff,Ground_Handling,07:00,16:00,16,94%,48,Yes,Senior,Available,T2,Terminal_2_Ground_Handling
RES383,15/03/2024,Staff,Ground_Handling,00:00,08:00,30,53%,85,No,Junior,Available,T2,Terminal_2_Ground_Handling
RES445,16/03/2024,Staff,Ground_Handling,10:00,19:00,29,76%,92,Yes,Supervisor,Available,T2,Terminal_2_Ground_Handling
RES472,19/03/2024,Staff,Ground_Handling,04:00,13:00,54,81%,74,Yes,Junior,Available,T2,Terminal_2_Ground_Handling
RES494,17/03/2024,Staff,Ground_Handling,07:00,15:00,35,84%,60,No,Supervisor,Available,T2,Terminal_2_Ground_Handling
RES598,17/03/2024,Staff,Ground_Handling,09:00,18:00,52,56%,76,Yes,Specialist,Available,T2,Terminal_2_Ground_Handling
RES652,20/03/2024,Staff,Ground_Handling,14:00,23:00,24,96%,90,Yes,Junior,Available,T2,Terminal_2_Ground_Handling
RES672,17/03/2024,Staff,Ground_Handling,00:00,08:00,21,69%,69,No,Supervisor,Available,T2,Terminal_2_Ground_Handling
RES694,20/03/2024,Staff,Ground_Handling,00:00,08:00,39,63%,50,No,Senior,Available,T2,Terminal_2_Ground_Handling
RES709,20/03/2024,Staff,Ground_Handling,05:00,13:00,39,61%,90,No,Specialist,Available,T2,Terminal_2_Ground_Handling
RES750,15/03/2024,Staff,Ground_Handling,06:00,16:00,47,66%,86,Yes,Supervisor,Available,T2,Terminal_2_Ground_Handling
RES008,16/03/2024,Equipment,Security,23:00,11:00,91,59%,142,Yes,N/A,Breakdown,N/A,Equipment_Bay_2
RES028,15/03/2024,Vehicle,Customer_Service,23:00,11:00,75,83%,137,Yes,N/A,Available,N/A,Equipment_Bay_2
RES056,16/03/2024,Equipment,Air_Traffic,04:00,16:00,136,95%,55,Yes,N/A,Available,N/A,Equipment_Bay_2
RES077,20/03/2024,Equipment,Security,16:00,04:00,133,52%,114,Yes,N/A,Breakdown,N/A,Equipment_Bay_2
RES132,19/03/2024,Equipment,Maintenance,00:00,12:00,110,80%,135,Yes,N/A,Maintenance,N/A,Equipment_Bay_2
RES135,17/03/2024,Vehicle,Customer_Service,13:00,01:00,123,45%,78,Yes,N/A,Available,N/A,Equipment_Bay_2
RES136,15/03/2024,Equipment,Air_Traffic,21:00,09:00,98,48%,53,Yes,N/A,Breakdown,N/A,Equipment_Bay_2
RES138,16/03/2024,Equipment,Ground_Handling,23:00,11:00,72,85%,56,Yes,N/A,Reserved,N/A,Equipment_Bay_2
RES166,19/03/2024,Equipment,Air_Traffic,22:00,10:00,71,88%,146,Yes,N/A,Available,N/A,Equipment_Bay_2
